season,competition,round,event_id,match_code,match_label,home_team,away_team,team_name,team_key,is_home,player_id,player_name,player_slug,position,jersey_number,is_substitute,minutes_played,rating,total_pass,accurate_pass,pass_accuracy_pct,total_long_balls,accurate_long_balls,long_ball_accuracy_pct,total_shots,goal_assist,saves,touches,possession_lost_ctrl,ball_recovery,expected_assists,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,last_updated_at,transformed_at
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,988852,Zé Gabriel,ze-gabriel,M,23,False,75.0,6.8,45.0,43.0,95.6,1.0,0.0,0.0,0.0,0.0,,58.0,3.0,6.0,0.0,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,1023049,Gustavo Maia,gustavo-maia,M,11,False,70.0,8.6,28.0,25.0,89.3,2.0,2.0,100.0,3.0,1.0,,42.0,5.0,3.0,0.5,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,1105838,Max,max,F,8,False,62.0,6.9,20.0,13.0,65.0,1.0,0.0,0.0,2.0,0.0,,32.0,10.0,3.0,0.22,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,981595,Gustavo Coutinho,gustavo-coutinho,F,9,False,70.0,6.4,13.0,10.0,76.9,1.0,0.0,0.0,1.0,0.0,,16.0,6.0,5.0,0.04,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,2027140,Augusto Pucci,augusto-pucci-de-freitas,M,68,True,31.0,6.3,10.0,7.0,70.0,1.0,0.0,0.0,0.0,0.0,,13.0,4.0,2.0,0.0,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,965796,Marlon,marlon,F,31,True,31.0,7.0,6.0,5.0,83.3,0.0,0.0,,2.0,0.0,,11.0,1.0,4.0,0.0,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,1919858,Micael de Barros Viturino,micael,M,77,True,23.0,6.6,4.0,3.0,75.0,0.0,0.0,,1.0,0.0,,9.0,1.0,0.0,0.0,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,842076,Zé Roberto,ze-roberto,F,99,True,23.0,7.4,4.0,2.0,50.0,0.0,0.0,,1.0,0.0,,7.0,5.0,3.0,0.0,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,1873287,Dedé,dedezinho,M,65,True,18.0,6.6,15.0,15.0,100.0,1.0,1.0,100.0,0.0,0.0,,17.0,0.0,1.0,0.04,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,1019685,Antônio Adriano,antonio-adriano,G,42,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,2113584,Italo Lucas,italo-lucas-do-nascimento-pereira,D,62,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,2029928,Felipinho,felipinho,F,67,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,987173,Davi Gabriel,davi-gabriel,D,29,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,47722,Denis,denis,G,12,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,Sport Recife,sport,True,1883314,Fillipy do Rozário Teixeira,fillipy-do-rosario,F,71,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:16.844265Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1020235,Halls,halls,G,1,False,90.0,6.7,12.0,11.0,91.7,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,4.0,0.0,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,953736,Matheus Alexandre,matheus-alexandre,D,2,False,90.0,7.4,55.0,49.0,89.1,1.0,0.0,0.0,0.0,0.0,,70.0,6.0,11.0,0.32,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1634992,Marcelo Ajul,marcelo-ajul,D,3,False,90.0,8.0,67.0,60.0,89.6,5.0,2.0,40.0,2.0,0.0,,95.0,9.0,11.0,0.0,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,839516,Ramon Menezes,ramon,D,40,False,90.0,7.2,58.0,56.0,96.6,1.0,1.0,100.0,0.0,0.0,,66.0,3.0,14.0,0.0,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1048276,Felipinho,felipinho,D,60,False,90.0,7.8,73.0,54.0,74.0,13.0,5.0,38.5,1.0,1.0,,95.0,19.0,12.0,0.3,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1035765,Chrystian Barletta,chrystian-barletta,M,30,False,72.0,7.5,21.0,19.0,90.5,1.0,1.0,100.0,3.0,0.0,,28.0,7.0,3.0,0.08,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1106488,Pedro Victor Martins,pedro-victor-martins,M,48,False,90.0,7.1,56.0,46.0,82.1,5.0,3.0,60.0,3.0,0.0,,67.0,10.0,8.0,0.19,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,988852,Zé Gabriel,ze-gabriel,M,23,False,72.0,7.4,52.0,48.0,92.3,5.0,5.0,100.0,4.0,0.0,,64.0,9.0,11.0,0.01,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1023049,Gustavo Maia,gustavo-maia,M,11,False,72.0,7.1,21.0,17.0,81.0,0.0,0.0,,3.0,0.0,,36.0,8.0,2.0,0.14,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,981595,Gustavo Coutinho,gustavo-coutinho,F,9,False,79.0,7.7,10.0,9.0,90.0,0.0,0.0,,2.0,0.0,,22.0,6.0,4.0,0.06,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1105838,Max,max,F,8,False,50.0,6.8,20.0,13.0,65.0,2.0,2.0,100.0,1.0,0.0,,28.0,9.0,4.0,0.0,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,842076,Zé Roberto,ze-roberto,F,99,True,48.0,6.6,6.0,4.0,66.7,1.0,0.0,0.0,1.0,0.0,,15.0,5.0,0.0,0.0,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,965796,Marlon,marlon,M,31,True,26.0,6.9,22.0,20.0,90.9,1.0,1.0,100.0,0.0,0.0,,26.0,5.0,3.0,0.28,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1919858,Micael de Barros Viturino,micael,M,77,True,26.0,6.6,11.0,8.0,72.7,0.0,0.0,,0.0,0.0,,13.0,3.0,0.0,0.22,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,552164,Yago Felipe,yago-felipe,M,7,True,26.0,7.0,28.0,23.0,82.1,5.0,3.0,60.0,2.0,0.0,,34.0,5.0,4.0,0.0,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1883314,Fillipy do Rozário Teixeira,fillipy-do-rosario,F,71,True,19.0,7.4,3.0,3.0,100.0,0.0,0.0,,2.0,1.0,,6.0,0.0,1.0,0.58,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,2027140,Augusto Pucci,augusto-pucci-de-freitas,M,68,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,2035989,Adriel,adriel-gomes-do-nascimento,M,54,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1019685,Antônio Adriano,antonio-adriano,G,42,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,987173,Davi Gabriel,davi-gabriel,D,29,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,1873287,Dedé,dedezinho,M,65,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,2113584,Italo Lucas,italo-lucas-do-nascimento-pereira,D,62,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,Sport Recife,sport,True,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:34.847597Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1020235,Halls,halls,G,1,False,90.0,6.9,22.0,21.0,95.5,1.0,0.0,0.0,0.0,0.0,3.0,25.0,1.0,10.0,0.0,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,953736,Matheus Alexandre,matheus-alexandre,D,2,False,62.0,6.4,32.0,29.0,90.6,2.0,1.0,50.0,0.0,0.0,,41.0,4.0,7.0,0.04,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1634992,Marcelo Ajul,marcelo-ajul,D,3,False,90.0,7.1,73.0,67.0,91.8,6.0,2.0,33.3,0.0,0.0,,89.0,8.0,17.0,0.0,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,839516,Ramon Menezes,ramon,D,40,False,90.0,7.1,60.0,57.0,95.0,3.0,3.0,100.0,1.0,0.0,,72.0,5.0,16.0,0.0,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1048276,Felipinho,felipinho,D,60,False,62.0,6.5,54.0,40.0,74.1,4.0,0.0,0.0,2.0,0.0,,65.0,13.0,5.0,0.08,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1035765,Chrystian Barletta,chrystian-barletta,M,30,False,90.0,6.9,37.0,31.0,83.8,3.0,3.0,100.0,1.0,0.0,,68.0,14.0,2.0,0.17,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1106488,Pedro Victor Martins,pedro-victor-martins,M,48,False,48.0,6.7,25.0,18.0,72.0,3.0,2.0,66.7,0.0,0.0,,27.0,9.0,1.0,0.15,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,988852,Zé Gabriel,ze-gabriel,M,23,False,48.0,6.6,32.0,25.0,78.1,4.0,3.0,75.0,1.0,0.0,,41.0,8.0,6.0,0.0,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,552164,Yago Felipe,yago-felipe,M,7,False,70.0,6.7,43.0,39.0,90.7,5.0,4.0,80.0,2.0,0.0,,47.0,4.0,4.0,0.0,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1023049,Gustavo Maia,gustavo-maia,M,11,False,90.0,7.3,37.0,32.0,86.5,2.0,2.0,100.0,1.0,0.0,,51.0,8.0,2.0,0.13,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,981595,Gustavo Coutinho,gustavo-coutinho,F,9,False,90.0,7.7,8.0,5.0,62.5,0.0,0.0,,5.0,0.0,,19.0,6.0,5.0,0.02,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,311394,Carlos De Pena,carlos-de-pena,M,10,True,53.0,7.3,42.0,35.0,83.3,3.0,3.0,100.0,1.0,0.0,,46.0,4.0,12.0,0.01,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,965796,Marlon,marlon,M,31,True,53.0,7.0,28.0,22.0,78.6,3.0,2.0,66.7,2.0,0.0,,40.0,8.0,4.0,0.02,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,2027140,Augusto Pucci,augusto-pucci-de-freitas,D,68,True,39.0,6.7,21.0,16.0,76.2,1.0,0.0,0.0,0.0,0.0,,28.0,5.0,1.0,0.11,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,987173,Davi Gabriel,davi-gabriel,D,29,True,39.0,6.8,24.0,13.0,54.2,0.0,0.0,,0.0,0.0,,30.0,12.0,1.0,0.0,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,842076,Zé Roberto,ze-roberto,M,99,True,31.0,6.6,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,4.0,0.0,0.0,0.0,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1019685,Antônio Adriano,antonio-adriano,G,42,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,2035989,Adriel,adriel-gomes-do-nascimento,M,54,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1105838,Max,max,M,8,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,2029928,Felipinho,felipinho,F,67,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1919858,Micael de Barros Viturino,micael,F,77,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,Sport Recife,sport,False,1883314,Fillipy do Rozário Teixeira,fillipy-do-rosario,F,71,True,,,,,,,,,,,,,,,,,,,,2026-04-09T12:50:51.350138Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,1020235,Halls,halls,G,1,False,90.0,6.7,16.0,15.0,93.8,2.0,2.0,100.0,0.0,0.0,1.0,19.0,1.0,5.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,2027140,Augusto Pucci,augusto-pucci-de-freitas,D,68,False,90.0,7.4,48.0,40.0,83.3,7.0,3.0,42.9,2.0,0.0,,65.0,11.0,7.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,1634992,Marcelo Ajul,marcelo-ajul,D,3,False,90.0,6.9,48.0,43.0,89.6,1.0,0.0,0.0,2.0,0.0,,56.0,8.0,12.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,839516,Ramon Menezes,ramon,D,40,False,90.0,7.0,38.0,35.0,92.1,5.0,3.0,60.0,0.0,0.0,,44.0,6.0,12.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,1048276,Felipinho,felipinho,D,60,False,90.0,7.0,56.0,37.0,66.1,7.0,3.0,42.9,0.0,1.0,,76.0,22.0,13.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,552164,Yago Felipe,yago-felipe,M,7,False,79.0,7.2,17.0,15.0,88.2,1.0,1.0,100.0,1.0,0.0,,33.0,5.0,2.0,0.21,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,988852,Zé Gabriel,ze-gabriel,M,23,False,90.0,6.8,38.0,35.0,92.1,5.0,5.0,100.0,1.0,0.0,,47.0,7.0,6.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,1035765,Chrystian Barletta,chrystian-barletta,M,30,False,90.0,7.2,23.0,17.0,73.9,3.0,2.0,66.7,3.0,0.0,,47.0,17.0,5.0,0.15,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,965796,Marlon,marlon,M,31,False,57.0,6.7,8.0,8.0,100.0,0.0,0.0,,0.0,0.0,,17.0,2.0,5.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,1023049,Gustavo Maia,gustavo-maia,M,11,False,90.0,7.4,24.0,20.0,83.3,1.0,0.0,0.0,1.0,0.0,,39.0,4.0,2.0,0.26,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,981595,Gustavo Coutinho,gustavo-coutinho,F,9,False,79.0,7.5,12.0,11.0,91.7,1.0,1.0,100.0,4.0,0.0,,26.0,9.0,3.0,0.02,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,311394,Carlos De Pena,carlos-de-pena,M,10,True,51.0,6.9,26.0,22.0,84.6,1.0,0.0,0.0,1.0,0.0,,30.0,6.0,3.0,0.1,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,Sport Recife,sport,True,1106488,Pedro Victor Martins,pedro-victor-martins,M,48,True,29.0,6.8,8.0,6.0,75.0,0.0,0.0,,1.0,0.0,,10.0,3.0,1.0,0.0,,,,,2026-04-09T12:51:08.197041Z,2026-04-09T13:03:40.273199Z
